Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
8986ab2a-3ee6-b7ce-3da7-b5ab6d7351d8,1963-03-29,,999-55-7103,S99933700,X73512264X,Mr.,Esteban536,King743,Lemke654,,,M,black,nonhispanic,M,Southington  Connecticut  US,715 Moen Approach Suite 98,Plainfield,Connecticut,Windham County,9015.0,6374,41.73967298216193,-71.85283321706805,223709.07,105557.03,81842
7b0dbf20-8e40-fe23-f862-52f274fe2fa2,1946-12-08,,999-27-4154,S99968821,X57615333X,Mr.,Keenan632,,Weber641,,,D,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,589 Kris Viaduct,Oxford,Connecticut,New Haven County,,0,41.397023153495795,-73.12070245419393,329612.06,150962.17,118350
019c15b7-4e0d-4fc8-627c-0aac9db9d302,1972-03-15,,999-96-5663,S99932929,X45693414X,Mrs.,Jeneva675,Latoyia537,Ryan260,,Nolan344,M,white,nonhispanic,F,Torrington  Connecticut  US,604 McGlynn Union Apt 41,Ledyard,Connecticut,New London County,,0,41.39483311855937,-72.0544427350035,165653.61,493399.37,34649
4665adaf-1fd6-03e7-4da3-cc3950aec6d8,1961-02-11,,999-43-3747,S99981334,X70264313X,Mr.,Jc393,Carlos172,McGlynn426,,,D,white,nonhispanic,M,Stamford  Connecticut  US,941 Hane Throughway Unit 11,New Haven,Connecticut,New Haven County,9009.0,6515,41.315622195179195,-72.8327701888919,179166.86,74783.58,97050
8a9aa166-8184-64f0-60c0-a3831e74a15b,1957-06-23,,999-68-3004,S99913077,X02382087X,Mr.,Oswaldo857,Winston220,Kiehn525,,,M,white,nonhispanic,M,Guilford  Connecticut  US,1029 Maggio Avenue Suite 5,Haddam,Connecticut,Middlesex County,,0,41.4406638114348,-72.54165441576401,326105.93,438068.52,105154
09a5c82b-37dc-9b6c-7702-427226d121f3,1948-05-14,,999-50-4105,S99922039,X85075666X,Mrs.,Ashleigh941,,Kovacek682,,Rolfson709,D,white,nonhispanic,F,Cos Cob  Connecticut  US,816 Sauer Crossing,Waterbury,Connecticut,New Haven County,9009.0,6708,41.57900188400124,-73.050005709337,23701.87,1581549.74,7375
2150c6c5-f5d2-55f5-afb1-aceb785b4c0e,1963-08-03,,999-68-9202,S99998510,X29231206X,Mr.,Zachary28,Elias404,Goyette777,,,M,asian,hispanic,M,Trumbull  Connecticut  US,1014 Predovic Key Suite 87,New Britain,Connecticut,Hartford County,9003.0,6053,41.65562267634243,-72.75217000539857,175713.74,32473.23,171309
47606469-334e-1e26-56ea-aaffd1682839,1964-10-28,,999-82-7657,S99996610,X92832782X,Mrs.,Audrey678,Yanira774,Parisian75,,Gottlieb798,M,white,nonhispanic,F,New Haven  Connecticut  US,656 Hilll Lodge Unit 17,Hartford,Connecticut,Hartford County,9003.0,6114,41.717474382103745,-72.73538163930345,220596.44,1739828.66,24150
54fd0bbb-0097-68a4-2f67-03e07edbb784,1939-07-27,,999-54-5785,S99993452,X82037193X,Mr.,Michel472,Adalberto916,Keeling57,,,S,white,nonhispanic,M,Stratford  Connecticut  US,867 Hand Neck Unit 72,East Hartford,Connecticut,Hartford County,9003.0,6108,41.75366166973155,-72.63865960723368,215957.69,634672.14,75488
e8f8036f-f66d-6972-a64d-13f02e94a5c0,1944-07-29,,999-89-3005,S99986904,X62638934X,Mrs.,Sydney660,,Hills818,,Davis923,M,white,nonhispanic,F,Avon  Connecticut  US,1066 Wolf Neck Suite 95,Montville,Connecticut,New London County,,0,41.450268141416686,-72.13045764757538,1026284.05,372554.88,63180
d9514fe5-7e11-100d-6c25-2ad2e98f97ac,1957-03-17,,999-40-3861,S99982473,X65442812X,Mr.,Leon728,Maurice742,Schaden604,,,S,white,nonhispanic,M,Bristol  Connecticut  US,569 Abernathy Wall Suite 81,Madison,Connecticut,New Haven County,,0,41.3894730942788,-72.62154201931992,180419.68,277180.5,42124
9ae6665d-570f-843b-140f-834f9573011e,1965-12-10,,999-49-7943,S99971184,X36553270X,Mrs.,Rosalie939,Vernita491,Kautzer186,MD,Collier206,M,white,hispanic,F,Orange  Connecticut  US,1085 Prosacco Mews Unit 17,New Canaan,Connecticut,Fairfield County,,0,41.15746469292597,-73.53851615679368,106221.9,761968.14,31175
2ba2e210-4224-2261-ba25-a7db84732e3a,1956-09-12,,999-64-7608,S99991502,X35929691X,Mrs.,Aimee901,Ali918,D'Amore443,,Stoltenberg489,D,white,nonhispanic,F,Westport  Connecticut  US,230 Bradtke Union Unit 86,Groton,Connecticut,New London County,9011.0,6340,41.37402546087764,-72.04933821183727,269970.67,1584165.19,33643
e014ae84-6154-4f86-eeb0-3e967b2fd9b2,1950-12-30,,999-12-6250,S99970242,X24243084X,Mr.,Jamie386,Lauren941,Abernathy524,,,S,white,nonhispanic,M,Long Hill  Connecticut  US,125 Davis Key,East Granby,Connecticut,Hartford County,,0,41.92375505167038,-72.76473366603496,196548.01,198173.82,148986
370592af-4283-2bf9-2ae2-4d71ee2faab1,1948-04-17,,999-82-4002,S99978646,X55339342X,Mr.,Donald774,Chadwick722,Barton704,,,D,white,hispanic,M,Ansonia  Connecticut  US,343 Johnson Stravenue,Stamford,Connecticut,Fairfield County,9001.0,6902,41.05977982689709,-73.56649494953648,139722.2,465421.07,32522
e6a74587-b44e-b767-0b9a-ccb44abdbefc,1921-04-29,2006-07-10,999-37-3227,S99944320,X27653064X,Mr.,Nickolas58,,Murphy561,,,D,white,nonhispanic,M,Danbury  Connecticut  US,868 Wiegand Green,Canton,Connecticut,Hartford County,,0,41.87224225336,-72.8907581958656,332433.71,214302.58,51042
2c62a19b-ef68-da3d-63bb-d5ff9f3126b3,1942-07-07,,999-26-2536,S99944088,X19348340X,Mr.,Donovan745,Johnnie679,Hegmann834,,,M,white,nonhispanic,M,Simsbury  Connecticut  US,839 Conroy Terrace,New Milford,Connecticut,Litchfield County,9005.0,6776,41.596785060716,-73.3940465402931,112505.55,1137553.67,99501
551b2b8e-d520-7fae-79fe-37f6383b53a2,1948-05-18,2021-03-11,999-99-4908,S99918923,X86398204X,Ms.,Vanetta255,Rena430,Boyle917,,,S,white,nonhispanic,F,East Hampton  Connecticut  US,238 Hintz Byway,New Britain,Connecticut,Hartford County,9003.0,6053,41.73136820827449,-72.81889444817658,16376.03,1002554.13,20888
ae30c9d4-9e14-1e7f-746f-426a14597708,1957-07-17,,999-93-3369,S99990109,X55737446X,Mrs.,Shaniqua618,Alena861,Daniel959,,Corkery305,M,white,nonhispanic,F,Deep River Center  Connecticut  US,674 Powlowski Fort,Redding,Connecticut,Fairfield County,,0,41.34432725003638,-73.42150039723386,260069.91,347929.89,844938
c602c500-f471-0127-9ae8-df72c5a7c638,1959-03-20,,999-77-9428,S99964893,X21797329X,Mrs.,Shila857,Eun46,Sawayn19,,Ratke343,W,white,nonhispanic,F,Stamford  Connecticut  US,487 Reilly Green Suite 86,Wolcott,Connecticut,New Haven County,,0,41.62554490655101,-72.98096040978704,351042.41,2272471.25,29405
565c7d61-1f25-0cfd-3990-9fe841c77f9d,1958-05-01,,999-15-3380,S99961137,X21903008X,Mrs.,Matilde468,Vanesa40,DuBuque211,,Quigley282,D,black,nonhispanic,F,Hartford  Connecticut  US,692 Gutmann Overpass Unit 0,Manchester,Connecticut,Hartford County,9003.0,6040,41.80119669851656,-72.56890910532003,794628.08,563471.08,80584
9ba3cd01-d552-007e-40e3-a3eebecb6084,1952-06-16,2012-12-28,999-32-4916,S99982912,X63017588X,Mr.,Hipolito984,Jeramy610,Stokes453,,,S,white,nonhispanic,M,New Britain  Connecticut  US,359 Will Terrace,Suffield,Connecticut,Hartford County,9003.0,6078,41.97801443400294,-72.66843136619995,241371.65,72997.04,56154
e9c5da62-096c-a0cf-19c0-4b9b1202e643,1963-08-07,,999-27-4268,S99931595,X93405616X,Mr.,Jerome176,Carroll471,Torphy630,,,M,white,nonhispanic,M,Stamford  Connecticut  US,613 Okuneva Dale Apt 91,Enfield,Connecticut,Hartford County,,0,41.96611896041117,-72.5221203151018,226219.27,100959.58,147241
80977b4c-4043-f1c1-4e63-e9047b1ffa42,1952-06-16,2020-08-13,999-94-2392,S99987304,X61321073X,Mr.,Darius626,Eugene421,Schowalter414,,,D,white,nonhispanic,M,Southington  Connecticut  US,1021 Schroeder Mews Suite 69,Suffield,Connecticut,Hartford County,9003.0,6078,42.02150869964131,-72.68116639329646,141592.8,301307.17,56154
9461eba5-f69a-b285-c534-e8a7312cc045,1942-08-30,2026-03-23,999-27-8642,S99976706,X04860699X,Mr.,Sandy901,Harold594,Champlin946,,,M,white,hispanic,M,Willimantic  Connecticut  US,884 Towne Heights,Danbury,Connecticut,Fairfield County,9001.0,6810,41.394043906164704,-73.43450839948943,223841.3,389096.53,30926
80b66515-4cfa-00f1-344c-51095e32adc3,1920-04-04,2006-06-07,999-17-8096,S99929447,X38284313X,Mr.,Asa127,Stephen891,Conn188,,,D,white,nonhispanic,M,Fairfield  Connecticut  US,243 Stoltenberg Gateway Unit 25,West Hartford,Connecticut,Hartford County,9003.0,6117,41.77990549202408,-72.69414420098893,20516.15,690975.91,4879
64d97920-42c1-5334-13d3-7159f0ceb572,1942-08-30,,999-64-8585,S99998877,X09073045X,Mr.,Wilson960,Garrett899,O'Keefe54,,,W,white,hispanic,M,Wilton  Connecticut  US,923 Corwin Arcade,Danbury,Connecticut,Fairfield County,9001.0,6810,41.43150856410791,-73.49953521857093,194580.7,373480.62,30926
16d187e2-ec8d-069d-b4ff-3feaa1dd69e1,1928-09-14,,999-17-8025,S99932789,X76336126X,Mr.,Ed239,Bryce11,O'Reilly797,,,S,white,nonhispanic,M,East Haven  Connecticut  US,1075 Grant Bay,Wilton,Connecticut,Fairfield County,,0,41.18522013934288,-73.4021206199516,423363.51,1056193.02,86722
8588420a-312d-3ffb-293e-dc6884125797,1955-06-26,2023-05-09,999-94-2581,S99993270,X74201125X,Mrs.,Catherin804,Teisha100,Hayes766,,Abernathy524,M,black,nonhispanic,F,Bristol  Connecticut  US,601 O'Conner Village Apt 88,Norwalk,Connecticut,Fairfield County,9001.0,6850,41.08683097680793,-73.45327376251495,284105.97,226562.97,143011
2d25078b-a4f7-f442-b8d2-8ac757d52a1f,1939-08-08,2004-01-29,999-51-7722,S99982170,X37293489X,Mrs.,Thea616,Sonja137,Rutherford999,,Rohan584,D,white,nonhispanic,F,Winchester  Connecticut  US,1020 Conn Vista Unit 29,Waterbury,Connecticut,New Haven County,9009.0,6705,41.54933103204508,-72.9893051874114,920053.7,44309.24,93648
96c3f271-1045-b80f-882f-769e7c7eca6d,1969-02-17,2022-09-20,999-16-6249,S99927813,X11698959X,Mr.,Reuben327,,Miller503,,,S,white,nonhispanic,M,Toulouse  Occitanie  FR,132 Larson Run,South Windsor,Connecticut,Hartford County,,0,41.85944460434618,-72.61568432941385,81059.75,152559.71,378157
7e008b7a-8aa8-2025-9d5f-3ce352f1abe7,1939-08-08,2018-09-27,999-65-8830,S99994350,X18094537X,Mrs.,Regine404,,Pfeffer420,,Nienow652,M,white,nonhispanic,F,Norwalk  Connecticut  US,727 Upton View,Waterbury,Connecticut,New Haven County,9009.0,6710,41.56434696106937,-73.01283767799752,452705.85,180153.76,93648
4e6d76d2-a7a6-d948-e390-0d068433fc7e,1921-04-29,2005-09-17,999-39-4176,S99928555,X93937347X,Mr.,Jimmie93,Horacio317,Hessel84,,,D,white,nonhispanic,M,North Haven  Connecticut  US,347 Langosh Common Apt 66,Canton,Connecticut,Hartford County,,0,41.86440022638145,-72.90540364745243,322595.85,219979.41,51042
bcfbe2e6-a804-ced5-01ea-ebc5a6c715a8,1952-06-16,2014-09-09,999-76-7878,S99977190,X44682709X,Mr.,Vince741,Melvin857,Dare640,,,D,white,nonhispanic,M,Cheshire  Connecticut  US,761 Sauer Rest,Suffield,Connecticut,Hartford County,9003.0,6078,41.977673317304536,-72.69079867709347,486069.36,508602.23,56154
27e1aa34-64ac-13d1-1abf-edb2de2fd91a,1964-11-05,,999-83-3298,S99986701,X39871357X,Mr.,Elvis145,Paris331,Heathcote539,,,M,white,hispanic,M,Hartford  Connecticut  US,351 Mitchell Knoll Apt 51,Bridgeport,Connecticut,Fairfield County,9001.0,6610,41.19928167210518,-73.23480018046564,224166.92,160027.82,64731
ae14ec24-2233-0b26-50b4-f7bbde5f31f4,1966-01-02,,999-44-2544,S99937600,X99150229X,Mr.,Gerald181,Theodore876,Beer512,,,M,white,nonhispanic,M,Torrington  Connecticut  US,1045 Walsh Grove Suite 54,Franklin,Connecticut,New London County,,0,41.624696523042545,-72.11231838336873,602697.27,464878.14,70632
4f162265-3199-d6b1-aff7-5cc5724f6723,1919-09-23,1988-04-25,999-26-5100,S99932541,X46047598X,Mr.,Bernie827,Graham902,Wintheiser220,,,M,black,nonhispanic,M,Hamden  Connecticut  US,798 Wuckert Mews,Manchester,Connecticut,Hartford County,9003.0,6040,41.78354454918967,-72.50151729457836,885211.4,2706607.3,95817
1fb34783-da5a-ba6c-76a9-385f7eeaf3c3,1926-04-29,2011-04-14,999-49-6454,S99964983,X44474547X,Mr.,Allen322,Carl856,Ward668,,,D,white,nonhispanic,M,West Haven  Connecticut  US,471 Luettgen Lock,East Haddam,Connecticut,Middlesex County,,0,41.43546592309676,-72.44001293987856,193363.58,1671507.07,79957
8fa139ac-9553-cb25-dda2-1c326f5c0604,1956-12-16,,999-36-5273,S99916600,X44260016X,Mr.,Barney639,Calvin845,Skiles927,,,M,white,nonhispanic,M,West Haven  Connecticut  US,1084 Christiansen Divide Suite 27,Putnam,Connecticut,Windham County,9015.0,6260,41.903647882893296,-71.87272463381684,144948.82,255837.49,99584
ab35d906-a726-2ce5-546e-27abe4f8ac02,1959-02-22,1999-11-30,999-26-3557,S99940441,X50803785X,Ms.,Nell215,,Medhurst46,,,S,white,nonhispanic,F,Greenwich  Connecticut  US,387 Kuhn Rapid Apt 74,East Hartford,Connecticut,Hartford County,9003.0,6108,41.72741059202124,-72.65716077228532,315870.79,908383.61,172004
76058596-ef8e-06f5-5d1e-09bc217eb58b,1959-01-22,,999-46-6008,S99983090,X08599185X,Mr.,Terence292,Will178,Kautzer186,,,D,white,nonhispanic,M,Stafford Springs  Connecticut  US,481 Howe Loaf Apt 98,East Hartford,Connecticut,Hartford County,9003.0,6108,41.7389491277794,-72.57950927241525,22813.6,1131054.96,7126
51061fbe-e946-dee2-134e-67fcdc9f26b3,1935-08-10,2011-03-03,999-30-5731,S99968601,X36652052X,Mr.,Elmo857,Weston546,Schiller186,,,M,white,nonhispanic,M,Meriden  Connecticut  US,137 O'Connell Stravenue Suite 49,Colebrook,Connecticut,Litchfield County,,0,42.04308707299162,-73.09184930015654,248287.04,231616.53,184556
2c113a08-66ce-101a-9895-49b5d42022dc,1970-11-03,,999-92-1112,S99926294,X67252549X,Mrs.,Blondell454,Emeline473,Casper496,,O'Kon634,M,white,hispanic,F,Durham  Connecticut  US,535 Schamberger Grove,New Haven,Connecticut,New Haven County,9009.0,6515,41.27611055012285,-72.87794253887513,594485.66,222811.08,59261
314e5251-ed2e-4144-9789-7654c61d22ee,1932-02-04,,999-33-8368,S99915919,X19261472X,Mr.,Lanny564,Kip442,Hodkiewicz467,,,M,white,nonhispanic,M,Fairfield  Connecticut  US,1026 Morar Green Apt 90,Woodbury,Connecticut,Litchfield County,,0,41.55104276682103,-73.20967400080293,144972.55,1238433.7,199699
2a60f789-e5b8-2b0c-53a7-03ab4e71f134,1942-03-29,,999-66-1680,S99935058,X41079084X,Mr.,Mauricio81,Bennett146,Miller503,,,M,white,nonhispanic,M,New Haven  Connecticut  US,579 Conn Wynd,West Haven,Connecticut,New Haven County,9009.0,6516,41.293577619245696,-72.94527220204215,684034.21,429719.55,81000
3b6b5282-16ae-1774-28b1-b29cc321780f,1946-02-25,,999-76-2977,S99976852,X13881759X,Mr.,Noe500,Tyron580,Ward668,,,S,white,nonhispanic,M,Middletown  Connecticut  US,1005 Borer Gateway,Naugatuck,Connecticut,New Haven County,9009.0,6770,41.49653798119939,-73.03906827094433,352980.23,185572.85,74625
abb5e30f-6df5-1ee7-520c-4bfbc58579fb,1954-08-06,,999-67-6215,S99950490,X14645968X,Mr.,Lonny638,Conrad619,Jast432,,,D,native,nonhispanic,M,Riverside  Connecticut  US,574 Ferry Boulevard,New Britain,Connecticut,Hartford County,9003.0,6053,41.67188851392217,-72.83039427996286,489915.0,747833.47,53183
64f175b5-c9e6-b69e-9ae4-a9a2c94731c9,1926-02-06,,999-91-9158,S99915540,X26370139X,Mr.,Deangelo7,Travis723,Blick895,,,M,white,nonhispanic,M,Wallingford  Connecticut  US,439 Stokes Quay,Willington,Connecticut,Tolland County,,0,41.910278972230216,-72.24551957430096,396332.57,1295149.92,101078
e9df4952-dc36-fff9-8051-2584f04642c9,1923-10-06,2001-03-26,999-62-9843,S99992556,X93201639X,Mrs.,Virginia437,Isabel214,Santacruz647,,Lebrón484,M,white,hispanic,F,Juarez  Chihuahua  MX,524 Macejkovic Crossroad,Manchester,Connecticut,Hartford County,9003.0,6040,41.73749671205619,-72.50623377264195,870570.93,660419.69,90599
cba96419-617f-5e58-28b9-aa8effe01e6c,1943-10-19,,999-14-6961,S99927222,X61976563X,Mr.,Robt687,Cornelius968,Bartoletti50,,,M,white,nonhispanic,M,Cheshire Village  Connecticut  US,322 Lynch Rue,New Britain,Connecticut,Hartford County,9003.0,6051,41.67979233592858,-72.80169088089897,47616.12,1321286.48,13508
43d42ea4-3ab8-00be-934e-5c5213f5dfd6,1918-05-02,2010-11-18,999-69-4898,S99972909,X17851393X,Mr.,Wally311,Rickie717,Goyette777,,,M,white,hispanic,M,Ridgefield  Connecticut  US,947 Sauer Club,Hartford,Connecticut,Hartford County,9003.0,6117,41.81051413588878,-72.69247590462435,20438.29,482594.98,15754
c13cd7df-1fe9-a915-e344-2d6c6a2e6eb8,1929-10-02,,999-72-3961,S99916775,X92598255X,Mr.,Hal307,,Abernathy524,,,M,white,nonhispanic,M,New Haven  Connecticut  US,440 Bashirian Underpass,Torrington,Connecticut,Litchfield County,9005.0,6790,41.79732837681936,-73.12983335733082,317094.21,1290625.11,54107
48477c7c-7123-86cc-548e-1440f48f0a4f,1951-01-05,,999-64-6925,S99976101,X15162488X,Ms.,Joyce806,Cherlyn665,Volkman526,,,S,white,nonhispanic,F,Enfield  Connecticut  US,1040 Stiedemann Parade,Woodstock,Connecticut,Windham County,,0,41.920095062308754,-72.00204077934441,1091171.94,243982.04,86377
4868dcc8-35f8-ae91-6162-2c4159311b31,1963-04-24,,999-98-3537,S99928286,X01339365X,Mr.,Tim88,Lindsey52,Rippin620,,,M,hawaiian,nonhispanic,M,Deep River Center  Connecticut  US,413 Ryan Port Unit 65,West Hartford,Connecticut,Hartford County,9003.0,6119,41.726636509004805,-72.72392929511034,238278.5,78984.37,921822
fa59bd26-aeab-5715-1218-2642ef735a0d,1953-09-02,,999-36-6241,S99966240,X16652654X,Mr.,William805,,Herzog843,,,D,asian,nonhispanic,M,Redding  Connecticut  US,334 Jacobson Alley,Glastonbury,Connecticut,Hartford County,,0,41.67576514583502,-72.52004008658825,268282.46,238618.84,152635
fe93d3ee-956c-0c01-58b7-4daeaf7ca3a7,1959-05-24,,999-55-1588,S99982388,X03872130X,Mr.,Theron432,Darryl392,Bergstrom287,,,M,white,hispanic,M,Greenwich  Connecticut  US,482 Reichel Trail Apt 24,East Hartford,Connecticut,Hartford County,9003.0,6108,41.78762908312805,-72.59607601442202,153368.47,130368.56,28396
cf69e31a-c489-72da-e107-ee3a107ab030,1939-03-02,,999-59-9803,S99965940,X32107524X,Mr.,Sanford861,,Hansen121,,,S,white,nonhispanic,M,New Haven  Connecticut  US,1058 Reichert Arcade,Westport,Connecticut,Fairfield County,9001.0,6880,41.145026270214515,-73.36668360219252,164755.92,1837224.37,151521
34b162b8-c953-ee66-2f7b-ec80538c7664,1918-05-02,1996-09-15,999-92-2538,S99933952,X09951314X,Mr.,Laurence43,Eugene421,Bailey598,,,M,white,hispanic,M,New Haven  Connecticut  US,812 Conroy Fork Unit 21,Hartford,Connecticut,Hartford County,9003.0,6112,41.77453349122667,-72.76130770945517,47063.33,2099948.31,15754
b5015995-9cea-007c-b1b3-8a64fe43d3da,1958-05-14,,999-30-1875,S99926234,X80327960X,Mrs.,Bong390,Jammie261,Stehr398,,Jaskolski867,M,white,hispanic,F,Rocky Hill  Connecticut  US,635 Streich Trafficway Unit 29,Norwich,Connecticut,New London County,9011.0,6389,41.505559109200114,-72.16243349009505,1160729.62,299166.12,80771
1d152105-84ff-3144-68ff-7a699874ef78,1966-12-21,,999-91-9240,S99929006,X22881789X,Mr.,Brady998,,Wisoky380,,,D,white,nonhispanic,M,Suffield  Connecticut  US,668 Quigley Avenue,Norwalk,Connecticut,Fairfield County,9001.0,6855,41.08801136856393,-73.44337315188726,182260.39,74476.06,195815
d6ad24bf-87eb-b3ff-5721-0f7fc01b31c0,1938-09-30,1999-09-07,999-38-3810,S99917526,X43708934X,Mr.,Tory770,Olin642,Conn188,,,D,white,nonhispanic,M,Bridgeport  Connecticut  US,814 O'Kon Dale,East Granby,Connecticut,Hartford County,,0,41.91056698964889,-72.77999232707849,510482.63,91143.53,40428
ff5470b3-b6f9-bf19-1d02-9e97e337c007,1947-07-30,,999-53-3816,S99989625,X45602034X,Ms.,Magdalena964,Guillermina633,Montes106,,,S,white,hispanic,F,Roseau  Saint George  DM,619 Russel Mission,Beacon Falls,Connecticut,New Haven County,,0,41.45623627713396,-73.01816987366104,401486.49,965674.42,132373
1074fead-390c-2c7c-d481-021580467bcf,1956-12-08,2019-05-12,999-88-2063,S99984612,X38195327X,Mr.,Steve819,Rupert654,Jacobi462,,,M,white,nonhispanic,M,East Haven  Connecticut  US,1029 Powlowski Run Unit 77,Norwalk,Connecticut,Fairfield County,9001.0,6854,41.13332735206179,-73.4376585962625,176444.88,49144.53,136909
cf259164-572e-5810-1a48-a6c7edda2646,1937-09-15,2014-11-01,999-27-1632,S99996521,X46720755X,Mr.,Basil991,Felipe97,Ward668,,,M,white,hispanic,M,Fairfield  Connecticut  US,503 Gusikowski Wynd,Hartford,Connecticut,Hartford County,9003.0,6117,41.8249615797671,-72.63579966464137,15780.46,461020.65,15754
eb200468-43fc-0469-e295-d93be8faa2a1,1942-12-25,2006-11-20,999-72-3564,S99931729,X22860766X,Mrs.,Alvera113,Collette420,Hessel84,,Ferry570,W,white,nonhispanic,F,Watertown  Connecticut  US,943 Herman Esplanade,Orange,Connecticut,New Haven County,9009.0,6477,41.25312409297935,-73.02682035804132,48436.37,1830005.41,93202
1d214b1f-4b2d-d7f5-6594-87b2e44f4568,1972-09-04,,999-47-3265,S99948390,X00802553X,Mr.,Quinn173,Grant908,Koelpin146,,,S,white,nonhispanic,M,Tariffville  Connecticut  US,229 Rutherford Fort Unit 23,Mansfield,Connecticut,Tolland County,,0,41.80158182145547,-72.18305846087095,101190.99,137163.65,50333
a6e24b71-db5c-a44f-bef2-020df661bdcb,1955-03-17,,999-69-9802,S99988251,X05839678X,Mr.,Teodoro374,Tomás404,Casárez469,,,M,hawaiian,hispanic,M,Caguas  Puerto Rico  PR,311 Sanford Junction Suite 61,West Hartford,Connecticut,Hartford County,9003.0,6105,41.80620127643899,-72.71886085525593,276414.62,293112.85,82708
125609cc-7ecd-2525-bdd8-30f0f87d16c3,1937-09-15,1998-02-27,999-33-7355,S99955664,X57714571X,Mr.,Joaquin141,Jefferey580,Schiller186,,,M,white,hispanic,M,East Hartford  Connecticut  US,534 Pacocha Frontage road Suite 30,Hartford,Connecticut,Hartford County,9003.0,6103,41.78401977533824,-72.6670338163976,10485.05,191701.33,15754
2fcbda29-6cdc-8f66-b502-9d2a8f6a5ce7,1969-07-03,,999-40-6956,S99936885,X32352211X,Mr.,Sid118,,Kling921,,,M,white,nonhispanic,M,Greenwich  Connecticut  US,848 Rice Dale Suite 55,Berlin,Connecticut,Hartford County,,0,41.560166423231465,-72.77282380514353,179451.02,147837.45,176114
